data_kingston_50/ca/154992/188446/778177202.html,Kingston Crest Residences,"""Our stay started out with 2 towels, 1 shampoo, 1 bar soap, 1 toilet paper roll, given to  us from the front desk, we understand that its a  pandemic going on, So later that night, Time for bed, Open the bedding up to find a pair of socks in our bed. I scrubbed the bed down a bit, So that means they didn't even change the sheets before we came. Complained the next day, But no rooms were available for us to switch to.  Looking around the room it was dirty, The balcony had trees growing on it, The light was smashed, The walls outside were crumbling everywhere around the property. We stayed here many times over the yrs, Like 5 times a yr, for 2 or 3 nights at a  time. I called to complain, But they offered me the standard 2500 points, NOW GO AWAY. And never heard back from  them again. So people stay away from this crumbling hotel. If you go there look outside around the building That will tell you. NEVER AGAIN.",1,negative,"November 30, 2020",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/810164495.html,Kingston Crest Residences,"""I have stayed here many times over the years but I was disappointed in how trashy and beat up the motel area in the back is. Now these are smoking rooms so I understand that you will have burns on the rugs. But to have trash floating around the whole parking area? They did respond and cleaned it up. The rooms are pretty beat up anymore and need to be refurbished. The only thing that brings me back here is the food the restaurant is still excellent. And the front desk was very helpful. Beds were comfortable and towels were adequate.",3,negative,"September 15, 2021",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/858459007.html,Kingston Crest Residences,"""We stayed here in July and August, 2022. We had a family reunion in August and requested a block of rooms back in March. Unorganized and difficult to reach, we got a different story\u002Fperson every time we called. Also, some in our party were told there was no black reserved . We had to call back a few times to settle. Also, when we booked earlier this year, my husband reserved. For our August visit, I asked if it could be transferred to my name and Wyndham rewards number (it was all paid with my credit card). Front desk told me I'd need to call the rewards center. After 30 minutes with the rewards call center, they said to give my rewards number to the front desk. I did that after the call, and the front desk took my rewards no. and said \""ok\"". It didn't show up after 2 weeks, so called and was told it never was recorded. We had several rooms booked, our party spent $$$$ at the restaurant yet we were given such poor customer service, I wouldn't go back.  We just stayed at a Holiday Inn (in another area) and, although, someone else in our party made thereservation, I asked if i could put it in my name (again, paying with my credit card) and they took my rewards number and made it happen. No further issue, no more calls and it showed up on my rewards shortly after my stay.  Not sure why such an ordeal with Travelodge\u002FWyndham, but I can see from other reviews, customer service is a big problem here. The restaurant, however, was very good and staff extremely helpful and accommodating.",2,negative,"September 4, 2022",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/842846417.html,Kingston Crest Residences,"""Spotlessly clean and very comfortable bed.  Good reading lights for reading in bed.  Location is close to stores. Adjoining Cavalier Room Restaurant serves excellent food and has the best service.  This is where we will stay as we travel here frequently.",5,positive,"June 14, 2022",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/840102203.html,Kingston Crest Residences,"""The gentleman at the reception around 1pm on Friday, May 20 was very unpleasant and should be required to take a course in customer service...especially since he is working in the service and hospitality industry. Tone of voice when asked if there was a possibility of early check-in was borderline condescending. All clients that inquired were pleasant in their request, but he was not in his response to all clients I observed. \nPrice paid for 2 nights was $199 each plus taxes and fees for a total of $467 for both nights. In March 2022, I stayed at the Courtyard Marriott in Kingston off the 401 and paid $450 for both nights and that hotel is far better in terms of appeal, cleanliness and friendliness than Travelodge Hotel by Wyndham Kingston Lasalle. \nThe room I stayed in (406) at Travelodge Hotel by Wyndham Kingston Lasalle smelled upon arrival, but eventually went away. My hotel experiences have shown there is usually a notepad, pen, information on tourist attractions, and a bible. None of these items were in the room. Also was told that hair conditioner was only supplied to rooms with king beds and that we needed to request conditioner. \nLocation of this hotel, however, was convenient in that it was close to the Invista Centre (the reason for our being in Kingston) and other amenities like grocery stores, restaurants, fast food places. \nPool was decent as well. \nOverall, poor experience as this hotel is WAY overpriced in comparison to other hotels in the area that are in much better condition and offer better service and amenities",2,negative,"May 26, 2022",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/802470644.html,Kingston Crest Residences,"""Strong smell in the room probably from the old carpet and the fact  the room not being used not sure \nNeed to vent the room for an hour\u2026.The sofa look like is was from a second hand store, same with the pillow on the sofa \u2026.",3,negative,"August 8, 2021",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/703934669.html,Kingston Crest Residences,"""Stayed here for one night (August 23\u002F19). Booked room directly with hotel (CAA rate $179.00).  Room was on first floor - had a bad odour but after opening sliding doors, the room cleared.    King-sized bed was firm with adequate pillows.  Kuerig coffee machine, hair dryer,  small bar fridge and couch provided.  Carpet was very wrinkled and we walked carefully to avoid tripping.  There is an attached restaurant so no free continental breakfast.  This is an older hotel much in need of new carpets and drapes.  Hotel has plenty of free parking but not located close to downtown.",3,negative,"August 28, 2019",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/874782530.html,Kingston Crest Residences,"""Very comfortable, clean and friendly staff.  Felt just like home.\nRecommend this hotel.  Will definitely be back, if in the area again.\nWe enjoyed our stay and would go there again. Thank you to your staff. ",5,positive,"January 11, 2023",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/799768895.html,Kingston Crest Residences,"""The exterior of the Travelodge LaSalle looks a little old and run down. The lobby is in definite need of an update. The rooms are very dark but overall clean,\nand the beds were o.k. as far as comfort. I don't think I would book this for more than 1 night.",3,negative,"July 25, 2021",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/741011612.html,Kingston Crest Residences,"""Clean and quiet hotel. Room was very clean; bathroom was impeccable. Only went to get a coffee for takeout at the restaurant and service was excellent. Desk service was professional and courteous and fast. Great location, close to all amenities. Would stay there again.",5,positive,"January 24, 2020",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/736106803.html,Kingston Crest Residences,"""Service was professional and courteous and fast. Same for checkouts. Every question I had during my stay always someone there to help and answer. Anyway I will definitely comeback to this hotel next time I am in Kingston ",4,positive,"January 1, 2020",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/701996385.html,Kingston Crest Residences,"""Booked through Expedia and reviews seemed good.  Out of the 3 desk staff we dealt with, 2 out of 3 where very friendly and accommodating.  This Hotel needs so much love.  It\u2019s dated and tired and in disrepair.  From the outside to the inside there are so many things that need attention.  Our patio doors would not lock, so safety was a concern however a repair person came out of the blue, so clearly this was a problem even before we checked in.  The carpets are all buckling and falling apart.  The pool and area is very clean but dated.  You can see where they have attempted to make small improvements but so much more needs to be done.  The restaurant is over priced for what it is.  2 people eating bacon and eggs at $31 is steep.  Dinner was worse for cost.  Food okay.  Better of to walk 2 doors down and visit Smitty\u2019s or Tim Horton\u2019s.  The service in the restaurant however was stellar.  For the price...there are so many hotels in the area you probably could find something better for the same or a wee bit more $$.  Also look to some of the motels.  Not sure I would recommend and\u002For visit in the future.  Not my worst experience, just meh.",3,negative,"August 22, 2019",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/841777023.html,Kingston Crest Residences,"""Don't stay here unless you have to. Building is like a time warp back into the 1980s. Over-priced for what you get. Based on what I saw, I dared not try the food at this hotel. Internet was kind of slow, but acceptable. The TV quality was good though.",1,negative,"June 6, 2022",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188446/816894414.html,Kingston Crest Residences,"""We stayed at this hotel for two nights and everything was great.  Service, staff, beds very comfortable, food excellent.  We were close to all of the venues we chose to shop so it wasn't necessary to drive all over Kingston. Couldn't have asked for a better stay.",5,positive,"October 31, 2021",2360 Princess Street,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/188289/775538120.html,Delta Hotels by Marriott Kingston Waterfront,"""Big shout out to the delta Kingston . Amazing location , clean modern rooms and friendly staff . They accidentally forgot something small in our room service order and while it was fixed they went out of their way to waive our parking valued at $50 dollars without even telling us . We found out at check out . Nice touch delta .",5,positive,"October 25, 2020",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/877101143.html,Delta Hotels by Marriott Kingston Waterfront,"""Stayed a few nights to take in the local history and old state penitentiary. Good easy on site self parking and location easy to get to local bars and restaurants and quay side for river trip. Bar and restaurant was very nice and great service throughout. Thanks for a nice stay.",5,positive,"February 1, 2023",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/759912288.html,Delta Hotels by Marriott Kingston Waterfront,"""Staying in Kingston is more expensive than staying in Ottawa or Tremblant.  It's kind of outrageous.  We dropped our daughter off and visited for the day.  The hotel was set up for COVID-19 safety.  Despite that, the first thing we did was wipe down high touch surfaces with sanitary wipes.  Decent bed and much needed air conditioning.",4,positive,"July 13, 2020",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/917750576.html,Delta Hotels by Marriott Kingston Waterfront,"""Nice hotel with quality rooms, quality beds and quality bedding. Outstanding staff at the reception center.  Very well situated and the $30.00 overnight parking is just beside the lobby.\n\nWe ate breakfast in the dining room the service was great but my $18.00 breakfast looked and tasted like a $5.00 breakfast.",4,positive,"September 21, 2023",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/765674019.html,Delta Hotels by Marriott Kingston Waterfront,"""The staff at the Marriott, were welcoming when we arrived.  They kindly gave us breakfast coupons  and dessert for our anniversary.  They practice excellent measures for social distancing, with floor sticker reminders, sanitizer in many locations and a mask policy as well.  We had a deluxe waterfront room, and it was spacious and comfortable.  The Aqua Terra patio and restaurant were good too and social distancing rules were in place.  The patio offers small plates and we enjoyed a beet salad, capresse salad, charcuterie plate and a shrimp cocktail.  The patio overlooks the harbour, with many attractive boats and the public walkway is next to it as well.  They have an indoor rooftop pool and a well equipped gym ( maximum 2 people can use it at once), but take advantage of the public path system along the waterfront on a nice day.  When you are in Kingston, the downtown and harbour area, is walkable, with lots of restaurants and shops to explore.  There are also boat tours, trolley tours and walking tours you can enjoy as well.  ",5,positive,"August 18, 2020",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/902081085.html,Delta Hotels by Marriott Kingston Waterfront,"""Fantastic location, comfortable bed, polite and friendly staff, clean rooms, and wonderful amenities. The only downside was the parking as it was cramped making getting out of your car difficult and coming with the risk of damaging the car parked next to you. Alex (at the AquaTerra) was fantastic, pacing the meal perfectly, engaging us without being overly familiar or obtrusive, and making great recommendations based on dietary considerations. The 2 queens with waterfront view were worth it as the picturesque views were calming at bedtime and a great way to start a day! ",5,positive,"July 10, 2023",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/882733771.html,Delta Hotels by Marriott Kingston Waterfront,"""Under renovation the hotel claims work only 9-5. It started at 7am. Despite two calls to the front desk during which I was told it would stop it didn\u2019t. \nHow can you claim work starts at 9am but have contractors on site working at 7am.\nI had been working late and needed the extra sleep. Big mistake choosing this hotel. Hallway also smelled strongly of paint.",1,negative,"February 1, 2023",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/893249293.html,Delta Hotels by Marriott Kingston Waterfront,"""We had a two night stay with the delta waterfront and we\u2019re very impressed with the level of service we received. From the parking attendant, the front desk to the restaurant and cleaning crew, everybody was above and beyond helpful. \nCurrently they are under renovation so the decor is not at its best but it still delivered!",5,positive,"June 3, 2023",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/765068093.html,Delta Hotels by Marriott Kingston Waterfront,"""Ahhhhhhh the feeling of a room key back in hand after so many months separated from travelling. \n\nReally didnt know what to expect during the current situation the world is in; but my recent stay at The Delta Kingston Waterfront almost felt well- normal.  \n\nCleaning protocols are in place, directional signage, more hand sanitizer than one could need in common areas and most importantly the feeling that hotel staff are happy to welcome guests back. It was a great experience in a pretty cool hotel. \n\nRooms with a view of the lake are magnificent-  Breakfast at Aquaterra (on site restaurant) was fantastic (socially distanced tables also).\n\nClose to everything KTown has to offer- looking to emerge from the past 5 months of lockdown; this is a good place to start. Hoping all Marriott properties are operating at this level!\n\nOh and yes the pool is open.\n",5,positive,"August 9, 2020",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/749447087.html,Delta Hotels by Marriott Kingston Waterfront,"""Spent an extended weekend visiting our daughter who goes to school in Kingston. Hotel location is greet as it is close to downtown and with lots of restaurants and a few grocery stores. There is an on-site restaurant and the food was good. We had a lake view room and it was amazing to see the frozen lake from our window. Staff at the hotel were very helpful and always had a smile. The hotel itself, we found to be a bit outdated. Our bathroom was particularly small and we stayed in a deluxe room. I think Canada is generally a expensive country, this Marriot was much more expensive than other Marriot\u2019s hotels we have stayed in.",4,positive,"March 6, 2020",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/870798700.html,Delta Hotels by Marriott Kingston Waterfront,"""First of all the hotel is in a fantastic location with lovely views of the waterfront.  The rooms are very clean but in rather poor shape.  This hotel rate for the beginning of December was almost $500\u002Fnight and it is definitely NOT worth the money.  We walked into the room which is outdated and every single seam of the wallpaper was peeling back.  No safe in the room\u2026 in today\u2019s society who doesn\u2019t have a room safe?  We were told that the hotel is slated for renovations, which it clearly needs.  However, two questions come to mind\u2026 1) how did you actually allow the hotel to get so outdated? \n2) how can you charge so much money ($500\u002Fnight) for something of this caliber?  The hotel should be charging half of that until it is renovated.",3,negative,"November 18, 2022",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/796667176.html,Delta Hotels by Marriott Kingston Waterfront,"""The room had dust and hair . There were scores of spiders dotted outside the windows giving a creepy feeling. The windows if seems hadn\u2019t been cleaned since ages. The re were stains on the carpets in the corridors and a musty smell. The sheets were crumpled. When asked for fresh ones the person said housekeeping is outsourced and not available at that time , all they have are a couple of top sheets which I have to spread myself! There was no hand sanitizer in the bottles outside the lifts . \nThe reception is in a car park. Extremely unwelcoming. Car parking is extra $25\u002F for guests. Worse than a motel. Extremely disappointed.",1,negative,"July 11, 2021",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/872979553.html,Delta Hotels by Marriott Kingston Waterfront,"""Like so many people, we had to change our travel plans due to the major snowstorm over Christmas. We rescheduled our visit from Christmas Day to Dec 27.  Upon check- in, we were told our reservation ( made on Expedia to use some points we had) only had one vs two rooms we had bought and paid for.  Because the hotel was sold out- we were not pleased - given there were three adults in our party, and the rooms aren\u2019t large ( and the whole we had paid for two rooms issue!). Mina and Sonny ( apologies if not spelled correctly) did some digging to find that because the second room ( same reservation) had a different name on it, it wasn\u2019t showing up when they looked on their reservation system.  I was just about to book another room at another hotel and then go contact Expedia.  I was impressed at the perseverance of Mina who did not want to see us unhappy.  Really appreciated them going to extra mile.  Rooms are comfy and food is also very good. Thanks again Delta. We always stay here when we come to town to visit family and will continue to do so!",5,positive,"December 5, 2022",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/812151914.html,Delta Hotels by Marriott Kingston Waterfront,"""When I read a review and the writer says \u201Cfriendly staff \u201C I\u2019m immediately on alert for problems.\n\nI booked a night at the Delta to break up a Toronto to Quebec trip.  None of the hotels in the city looked like they would be anything better than a place to sleep so I picked what appeared to be the best of an ordinary lot and also because there was a dining room and charging facilities for my EV.\n\nExcept for the staff members that I met, all of whom were friendly and did their best to make our stay pleasant, everything else was underwhelming.\n\nThe entrance to the hotel is in the parking garage which seemed to be undergoing repairs.  Not a lot of welcoming ambience.  Check in went smoothly until I asked about charging my car.  \u201COf course but we have a guest whose car has finished charging and we can\u2019t find him.  We don\u2019t ask for keys and the car won\u2019t release the cable without the key.\u201D  Four hours later the owner turned up.  This is not the end of the world but indicates, to me, poor management of a service that was one of my reasons for choosing the Delta hotel.\n\nReason number two, the dining room, proved to be even more disappointing.  Everything we ordered, from the bread service to the main course to coffee was simply awful.  Again an indication of poor management.  If you offer what appears to be a high quality service it shouldn\u2019t leave me whining about dreadful food.\n\nThe room was as ordinary as any lower priced competitor.\n\nAll of this made some how worse by the fact that the location, on a pier with harbour and lake views, could be home to a stunning hotel.",3,negative,"September 26, 2021",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/873411151.html,Delta Hotels by Marriott Kingston Waterfront,"""We have stayed the past 2 New Years Eves in the large Waterfront Suite, we booked it again for New Years to bring in 2023  in April, all reservations were in tact, proper room, the last time I viewed my reservation was Dec 11, the photo is date stamped. Dec 29, I get a email to pre check-in, and I notice they changed my room to just a regular room the size of a walk-in closet. I called and they gave me the run around, they said 2 people must of been online booking at the same time and they got it first. That\u2019s bull crap, my reservation was in tact the last time I looked. \nThere is going to be a big fireworks display across from the room, so I believe they gave it to a friend. Not a way to treat loyal customers, no I am sorry, nothing\u2026",1,negative,"December 27, 2022",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/768650925.html,Delta Hotels by Marriott Kingston Waterfront,"""Room was modern with a great water view.Staff followed protocols for covid 19 and were very friendly. Close to all amenities, restaurants, pubs and dinner cruises.Only downside is that primary entrance is through the garage parking lot which charges $25.00 for parking. I'm certain that guests could be accommodated for 1\u002F2 that price.",5,positive,"September 3, 2020",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/188289/794094580.html,Delta Hotels by Marriott Kingston Waterfront,"""Not Pet Friendly 100 dollar extra charge per night I would avoid if you are travelling with pets.  cannot believe they say they are pet friendly.   I wish places were more pet friendly.  We travel with a small dog non shedding to help us with our anxiety.",1,negative,"April 26, 2021",1 Johnson St,"('Kingston',)",Ontario,K7L 5H7
data_kingston_50/ca/154992/1752271/902523576.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""My wife and I like to stretch out in hotels so the twin-bedroom suite at this hotel seemed the obvious choice when we visited Kingston. Unfortunately, this particular accommodation doesn't seem to get used much, as we learned gradually during our stay.\n\nFirst issue - the air conditioning unit in the shared lounge worked gangbusters, sending out a blast of cold air with a lot of noise, but virtually nothing made it into the rooms. A technician came quickly and discovered the vents had basically clogged shut. \n\nSecond issue - the fan in the bathroom next to my room couldn't be shut off. There was no switch. I went downstairs and asked the person at the front desk whether I was mistaken and there was in fact a switch and he said he'd check. Whatever the results of the check, no one got back to me. So the droned on noisily through the night, making my life miserable.\n\nThird issue -  my wife, a heavier sleeper than me, kindly offered to swap bedrooms. Throughout the night there was an intermittent clanging noise from above, as if a cord had come loose from a flag pole, or a panel in the air conditioning was flapping. The next morning I went down to the desk and asked them to look into it and they said they would. Again. no one ever got back to me, and whatever it was clanged away off and on the next two nights. \n\nMy wife paid for these rooms - more than $2,000 Canadian for four nights (!) -  and is a more forgiving soul than I am. Had this been on my tab there would have been a frank exchange with management and a request for a partial refund.\n\nAs it is, we certainly won't be staying here again the next time we visit Kingston.",2,negative,"July 12, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/908843645.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""I stayed one night at this amazing hotel recently with my partner. We were in town to go to 1000 Island. Upon check-in we were told by the front desk manager that my room was ready at 9 am which was great as we had to take the boat at 10:30 am. We had a room on the second floor which was good so we could easily take the staircase instead of taking the elevators. The room was beautifully cleaned, so kudos to the housekeeping team. I have to say that the Horseperson on shift  Saturday night (August 05th) went above and beyond offering my partner and help with anything we may need. He was the very friendly and we did appreciate that. Please get this message to him. The breakfast selection was delicious with a hot cup of coffee to start our day and drive back to Toronto. We cant wait to return to the Residence inn Waters Edge.\nBest wishes, \nDiego",5,positive,"August 8, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/916724079.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""We were here for medical reasons and were transferred to the residence inn as our original hotel was overbooked after our first week. The first hotel experience was not the greatest so the transfer to the Marriott was a good thing for us. Our experience from check in through our first 4 days of being guest at the residence inn was amazing ! Our stress levels subsided from the moment we checked into our beautiful , accommodating room ! The kitchenette suite is fully functional , the accessible restroom has ample and appropriate spaces, the cleaning and guest services staff were helpful and always cheerful and knowledgeable. The breakfast bar, the pool, the gym and laundry rooms made our stay even more enjoyable! Thank you for taking such good care of us during this difficult time. ",5,positive,"September 15, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/881953223.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Watching our grandkids in a hockey tournament!\nLots of room in our suite and we enjoyed the pool, plus walking along the river is so scenic and has great walkways! Close to shopping and restaurants and scenic walks!",5,positive,"March 12, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/889425152.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""We loved our stay at this hotel!  Heather Robertson was an outstanding customer service representative and welcomed us graciously.  This is the cleanest hotel we have ever stayed at and the rooms are phenomenal.  The location is second to none as it\u2019s right on the water.  We loved it!",5,positive,"May 7, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/902453658.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""We have been staying at this Marriott hotel about twice per year for the last five to six years. It is our first choice and we love to stay here! Great rooms, customer service, location, and breakfast.",5,positive,"July 12, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/918221773.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Hotel has the friendliness staff, very accommodating.  Great breakfast and free coffee all day long.\nVery clean rooms, with a comfortable bed.  I loved the idea of cooking on a 2 burner stove, having a full size refrigerator plus a dishwasher.\nHotel close to many many attractions.  ",5,positive,"September 24, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/904027457.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""We stayed here for 2 nights in a 2 bedroom suite. Rooms were spacious and very quiet. There was a kitchen and 2 bathrooms. Checkin was easy and quick, staff were friendly.\nRmthe hotel is very convenient and within short  walking distance to shops and restaurants.  Loved our stay here.",5,positive,"July 18, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/884973420.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""The breakfast is great - there are actually a lot of really healthy options.\nThe little kitchen in the room is just awesome - It's nice to eat a home cooked meal occasionally.\nHotel is super clean, and staff is all crazy friendly, and all of the stuff makes it a great place to stay.",5,positive,"April 5, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/919368378.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""We enjoyed 4 nights at this hotel. It was perfectly located on the waterfront trail and an easy walk to local restaurants, shopping and attractions.  Our room was spacious and clean with all the amenities you would expect.  Plenty of easily accessed parking both above and underground available.  Staff were friendly and welcoming.  Complimentary breakfast a plus and more than you would expect with ample staff preparing and cleaning.  Would definitely recommend and plan on returning.",5,positive,"October 1, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/918894388.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""This property has an excellent location. You can walk to just about everything in the downtown. Parking \nIs an under ground garage under the hotel and will fit a full size pickup truck. There is parking outside also. Front desk staff are very friendly and helpful. The rooms are super clean and big and the windows \nopen. The breakfast is awesome. Great variety of food and beverage and very tasty. The blueberry and\nbanana bread are to die for. Overall a great place to stay and will definitely be back.",5,positive,"September 28, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/921322423.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""We have stayed at the Residence inn  many times and are always very pleased to return .when we stayed recently the staff were very helpful and welcoming as always.\nBut sadly we did not extend our stay longer than booked ,because of the cost \nWhich was much higher than our original booking..\n\n",4,positive,"October 14, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/882803803.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Residence Inn is my new go to hotel for Kingston!  I travel to Kingston regularly for work and family and I\u2019ve stayed at at least 4 other hotels and the Residence Inn is the best experience in terms of: value for money, location , breakfast, clean room and helpful staff.",5,positive,"March 19, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/921784549.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Staff was phenomenal!! Hotel was super clean! Room was well stocked. Breakfast was lovely. Parking was convenient. Checkout time was great. We had a fantastic time!! We Will be back the next time we are in Kingston. Lovely view of the waterfront as well . ",5,positive,"October 17, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/911233617.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""great stay - was located close to my conference site. Breakfast - oatmeal like home made, room was located perfectly with excellent upgraded view. Staff were all excellent, pleasant and professional. Plan to book again.",5,positive,"August 18, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/919938190.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""I stayed here for a week and I had a great experience! the rooms are very clean, the breakfast is delicious and the staff are very friendly.  when I was checking in I almost got charged again for the room despite paying in full in advance, but the issue was quickly cleared up with no further issues.  overall, a great stay!",5,positive,"October 5, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/894566357.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Situation right on the water; the views are wonderful. Not only is it convenient to the great walkable paths but it is only a few minutes away from the downtown area full of multiple places to eat and drink. Good staff, breakfast and very clean.",5,positive,"June 11, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/913072031.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Only stayed 1 night for an event in Kingston and wasn't expecting anything special.  However, the staff from the get-go were AMAZING!\nA very warm welcome from the front desk, super clean environment, and our room was perfect, and super quiet. Location is excellent and once again, all staff that we interacted with were super.\nJob well done! Iwould definitely stay here again.",5,positive,"August 26, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/880146053.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Could not be happier with how the manager (Omar) was able to accommodate a hospital-related hotel stay. They really went above and beyond for us.\nThe free hot breakfast was excellent. Room was really nice - overlooking the harbour. Very handy having a full kitchen in the hotel room. Covered parking option was nice to have during a winter storm.",5,positive,"February 26, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/886921884.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""Can\u2019t say enough about the staff and property, they we friendly and accommodating, room was clean breakfast was a nice bonus. Would only stay here on my trips to Kingston. Also my wife and 13 month old daughter were treated like gold by the staff. Thank you Marriott",5,positive,"April 19, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/924184871.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""This hotel is extremely well maintained and a joy to stay at.  We arrived a bit early and were greeted with a wonderful welcome.  All the staff we dealt with, from reception to the breakfast crew,  were all very friendly, smiling and efficient.\n\nThe room was meticulously clean, up to date and well appointed with all the amenities you could possibly need in the living area, kitchenette and bedroom.  The view of the river and boats was quite charming at sunset.  What a bonus!\n\nWe will definitely return to this location when visiting Kingston and highly recommend it.\n\n",5,positive,"November 2, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
